You have seen the Pool of Siloam and Hezekiah's aqueduct.  This stream must come from the same source.	You have seen the Pool of Siloam and Hezekiah's aqueduct.  This stream must come from the same source.
What odd things you babble about.  Clearly, the heat is affecting your brain.	What odd things you babble about.  Clearly, the heat is affecting your brain.
This seems to be what the Arabs call a wadi, but you are not in a safe place to reach the water.  If you follow it, it should lead to more level ground.	This seems to be what the Arabs call a wadi, but you are not in a safe place to reach the water.  If you follow it, it should lead to more level ground.
You have managed to stumble off the crumbling edge and crack open your head upon a rock.                   Wadi shame.	You have managed to stumble off the crumbling edge and crack open your head upon a rock.                   Wadi shame.
You must follow me this way.  There is a pool of fresh water over here.	You must follow me this way.  There is a pool of fresh water over here.
Ah, your mule lacked the energy to run far.  She waited for you in the small relief offered by the shadow of the cliffs.	Ah, your mule lacked the energy to run far.  She waited for you in the small relief offered by the shadow of the cliffs.
Cliffs block your way upon one side and draw close to other cliffs ahead.	Cliffs block your way upon one side and draw close to other cliffs ahead.
The tall ridge of cliffs continues unbroken toward some kind of pass or valley ahead.	The tall ridge of cliffs continues unbroken toward some kind of pass or valley ahead.
Aye, there is something sticking out of the ground that looks like the remains of a very ancient wall.	Aye, there is something sticking out of the ground that looks like the remains of a very ancient wall.
Your mule has no intention of getting close to a desert cobra.	Your mule has no intention of getting close to a desert cobra.
Your mule is ready to follow you anywhere except into the valley of the cobras.	Your mule is ready to follow you anywhere except into the valley of the cobras.
This valley is filled with cobras!   Turn back, Arthur.  You will never pass through here alive.	This valley is filled with cobras!   Turn back, Arthur.  You will never pass through here alive.
There are too many cobras to do that without being fatally bitten.	There are too many cobras to do that without being fatally bitten.
To do that, you would have to get through the cobras.  I can think of no earthly reason to take such a risk.	To do that, you would have to get through the cobras.  I can think of no earthly reason to take such a risk.
Do not trifle with cobras.	Do not trifle with cobras.
The cliffs converge into a narrow valley, but this portion of it is filled with cobras.  And they have no intention of letting you pass.	The cliffs converge into a narrow valley, but this portion of it is filled with cobras.  And they have no intention of letting you pass.
Your mule is smarter than you.  She refuses to come near the cobras.	Your mule is smarter than you.  She refuses to come near the cobras.
The snake lies where you killed it.	The snake lies where you killed it.
Beware, Arthur.  This cobra watches you with malign intent.	Beware, Arthur.  This cobra watches you with malign intent.
There are some aloe vera plants growing here.	There are some aloe vera plants growing here.
You dare not look long at the glaring sky, unbroken by any cloud, where the sun burns as mercilessly as a demon's eye.	You dare not look long at the glaring sky, unbroken by any cloud, where the sun burns as mercilessly as a demon's eye.
The cliffs have drawn together to form this narrow valley, but it is impossible to tell whether the valley continues or closes up ahead.	The cliffs have drawn together to form this narrow valley, but it is impossible to tell whether the valley continues or closes up ahead.
Aye, it is dead and not pleasant to look upon.	Aye, it is dead and not pleasant to look upon.
The snakes are alive and well, which you will not be if you get too close to them.	The snakes are alive and well, which you will not be if you get too close to them.
These snakes are desert cobras and are utterly lethal.  Stay well clear of them.	These snakes are desert cobras and are utterly lethal.  Stay well clear of them.
A rather novel idea, Arthur, but entirely foolish.	A rather novel idea, Arthur, but entirely foolish.
Arthur, beware!  The cobra prepares to strike.	Arthur, beware!  The cobra prepares to strike.
With quick reflexes, you were able to kill the lone cobra, but there are many more.  One of them is bound to strike you.	With quick reflexes, you were able to kill the lone cobra, but there are many more.  One of them is bound to strike you.
Did I not warn you?  This valley may truly be called a dead end, especially for you.	Did I not warn you?  This valley may truly be called a dead end, especially for you.
The cliffs reduce to a few boulders as the desert opens up to a trackless expanse.	The cliffs reduce to a few boulders as the desert opens up to a trackless expanse.
As you approach Jerusalem bear in mind that you are one lone foreigner surrounded by dangerous and hostile natives.	As you approach Jerusalem bear in mind that you are one lone foreigner surrounded by dangerous and hostile natives.
You may, if you wish to return to the Pool of Siloam.	You may, if you wish to return to the Pool of Siloam.
At last, after your arduous journey the walls of Jerusalem rise before you.  At this corner you can see the golden mosque called the Dome of the Rock.	At last, after your arduous journey the walls of Jerusalem rise before you.  At this corner you can see the golden mosque called the Dome of the Rock.
Once more you approach the walls of Jerusalem.	Once more you approach the walls of Jerusalem.
This pass brings you to the hill where Jerusalem is built.	This pass brings you to the hill where Jerusalem is built.
The golden Dome of the Rock is one of the holiest mosques in Islam.  It houses a rock from which the Muslims believe that Mohammed ascended to Heaven.	The golden Dome of the Rock is one of the holiest mosques in Islam.  It houses a rock from which the Muslims believe that Mohammed ascended to Heaven.
I know nothing about it.  Perhaps it is a tower from which the muslims are called to prayer.	I know nothing about it.  Perhaps it is a tower from which the muslims are called to prayer.
Since you can see the golden mosque, that must be the southeastern corner of Jerusalem.	Since you can see the golden mosque, that must be the southeastern corner of Jerusalem.
As you know, this pass becomes a road which leads you inevitably to the Zion Gate.	As you know, this pass becomes a road which leads you inevitably to the Zion Gate.
There are a number of gates.  It depends on where this pass will lead.	There are a number of gates.  It depends on where this pass will lead.
Let us hope that the mercenaries at the Zion Gate are better disposed toward you this time.	Let us hope that the mercenaries at the Zion Gate are better disposed toward you this time.
In addition to Saracens and city soldiers, you may encounter some mercenaries acting as guards.	In addition to Saracens and city soldiers, you may encounter some mercenaries acting as guards.
There are some aloe vera plants around.	There are some aloe vera plants around.
I hope you will pay more attention to Fatima's warnings when you return to pass her Test, as you must yet do.	I hope you will pay more attention to Fatima's warnings when you return to pass her Test, as you must yet do.
By my beard!  This is a cold lesson to learn.  Next time, you must deal more carefully with Fatima before you attempt to leave.	By my beard!  This is a cold lesson to learn.  Next time, you must deal more carefully with Fatima before you attempt to leave.
It is too dark to see anything.	It is too dark to see anything.
The water is dark, but not deep.	The water is dark, but not deep.
It is too dark to see anything above you.	It is too dark to see anything above you.
Above you it is solid rock.	Above you it is solid rock.
I see nothing dangerous in here other than the dark.	I see nothing dangerous in here other than the dark.
The tunnel is small and carved from solid rock, as you can see in the light reflected from the tunnel's mouth.	The tunnel is small and carved from solid rock, as you can see in the light reflected from the tunnel's mouth.
The light of the entrance is but a distant point that can barely illuminate this gloom.	The light of the entrance is but a distant point that can barely illuminate this gloom.
The tunnel is quite dark here.  If you go any further into it, it will be pitch black and dangerous to stumble about in.	The tunnel is quite dark here.  If you go any further into it, it will be pitch black and dangerous to stumble about in.
You cannot see a thing, and you are stumbling dangerously on the roughly hewn rock.	You cannot see a thing, and you are stumbling dangerously on the roughly hewn rock.
It is pitch black here.	It is pitch black here.
It is pure and cold, flowing through this aqueduct from the Spring of Gihon.	It is pure and cold, flowing through this aqueduct from the Spring of Gihon.
The walls of the tunnel are carved from solid rock.	The walls of the tunnel are carved from solid rock.
It is too dark to think of doing anything.	It is too dark to think of doing anything.
The tunnel walls offer no grip and the way back up to Fatima is nearly vertical.	The tunnel walls offer no grip and the way back up to Fatima is nearly vertical.
You are in a tunnel carved of rock.  There is nothing to climb.	You are in a tunnel carved of rock.  There is nothing to climb.
Your mule prudently waits for you at the Pool of Siloam.	Your mule prudently waits for you at the Pool of Siloam.
That is simple.  The further into the tunnel you go, the darker it will get.	That is simple.  The further into the tunnel you go, the darker it will get.
After a long and dizzying slide you have landed in the cold waters of Hezekiah's Aqueduct.	After a long and dizzying slide you have landed in the cold waters of Hezekiah's Aqueduct.
It is now pitch black, deep inside the aqueduct.  You are stumbling about dangerously on the roughly hewn floor.	It is now pitch black, deep inside the aqueduct.  You are stumbling about dangerously on the roughly hewn floor.
Arthur!  What was that sound?	Arthur!  What was that sound?
Ah.  As I feared.  You have struck your head upon a low spot in the tunnel, knocked yourself out, fallen forward into the water and drowned.  Not a very glorious end for the King of all the Britons.	Ah.  As I feared.  You have struck your head upon a low spot in the tunnel, knocked yourself out, fallen forward into the water and drowned.  Not a very glorious end for the King of all the Britons.
A fool and his money are soon parted.  Heh, heh, heh!	A fool and his money are soon parted.  Heh, heh, heh!
This is not enough.  All my men must be paid as well.	This is not enough.  All my men must be paid as well.
You may pass, infidel.	You may pass, infidel.
A rich man!!	A rich man!!
Now we shall see how well an infidel dies.	Now we shall see how well an infidel dies.
Leaving, heathen?  Good.  We do not like infidels.	Leaving, heathen?  Good.  We do not like infidels.
Come closer, coward!  Our swords thirst for your blood!	Come closer, coward!  Our swords thirst for your blood!
We do not want your greetings, dog.	We do not want your greetings, dog.
You want me to move, heathen dog?  Give me money and I will consider it.	You want me to move, heathen dog?  Give me money and I will consider it.
I am not in your way now, but by Allah I will GET in your way if you provoke me.	I am not in your way now, but by Allah I will GET in your way if you provoke me.
Hah!  Come closer and try that, dog.	Hah!  Come closer and try that, dog.
I do not answer questions, infidel.  Move along.	I do not answer questions, infidel.  Move along.
You get nothing back from me, unbeliever.  Be on your way.	You get nothing back from me, unbeliever.  Be on your way.
You will get nothing but trouble if you bother me, heathen dog.	You will get nothing but trouble if you bother me, heathen dog.
We do not buy, we take.	We do not buy, we take.
What is this?  Some kind of filthy heathen talisman?  Keep it away from me, by Allah.	What is this?  Some kind of filthy heathen talisman?  Keep it away from me, by Allah.
How can you offer that which you do not have?	How can you offer that which you do not have?
I do not want your wretched mule.	I do not want your wretched mule.
Do you fool with me, unbeliever?  I am not amused.	Do you fool with me, unbeliever?  I am not amused.
This is empty, dog!  Give me money or be gone!	This is empty, dog!  Give me money or be gone!
Do you mock us, infidel?  We are not amused.	Do you mock us, infidel?  We are not amused.
You had better pay in coin, infidel, or you will pay in blood.	You had better pay in coin, infidel, or you will pay in blood.
If you want to pass, you will come here and pay me.	If you want to pass, you will come here and pay me.
I do not waste speech with heathens. Move along, unless you wish to give us more money, heh heh.	I do not waste speech with heathens. Move along, unless you wish to give us more money, heh heh.
The Zion Gate is closed.  You cannot enter here.  You must go to the Jaffa Gate.	The Zion Gate is closed.  You cannot enter here.  You must go to the Jaffa Gate.
You look like a stinking infidel.  If you want to pass to the Jaffa Gate, you had better make it worth my while.	You look like a stinking infidel.  If you want to pass to the Jaffa Gate, you had better make it worth my while.
I do not waste speech with infidels. I would as soon talk to a cur in the street.	I do not waste speech with infidels. I would as soon talk to a cur in the street.
Be on your way, infidel, before we tire of your ugly face.	Be on your way, infidel, before we tire of your ugly face.
You were warned, infidel!	You were warned, infidel!
By Allah! Look, men, our infidel returns as bedraggled as an old sow that has been rolling in dust and muck.	By Allah! Look, men, our infidel returns as bedraggled as an old sow that has been rolling in dust and muck.
Hah!  They must raise some clumsy fools where you come from.	Hah!  They must raise some clumsy fools where you come from.
Fool of a heathen.  Can you not even find the right gate?	Fool of a heathen.  Can you not even find the right gate?
Sheathe your sword, infidel, or we will chop you to pieces.	Sheathe your sword, infidel, or we will chop you to pieces.
Be warned, infidel!  Keep your sword sheathed or we will chop you to pieces.	Be warned, infidel!  Keep your sword sheathed or we will chop you to pieces.
