You will need to move closer to the boy, but gently! He is alone and afraid.	You will need to move closer to the boy, but gently! He is alone and afraid.
One of your felafels is reduced to crumbs from too much handling.	One of your felafels is reduced to crumbs from too much handling.
Your only felafel is reduced to crumbs from too much handling.	Your only felafel is reduced to crumbs from too much handling.
Of the Arab and Hebrew writing, I can tell you nothing, but the Latin is easy: "fictilia" refers to pottery, "cetarius" means fishmonger, and "horreum" is a granary.	Of the Arab and Hebrew writing, I can tell you nothing, but the Latin is easy: "fictilia" refers to pottery, "cetarius" means fishmonger, and "horreum" is a granary.
Across the street are three merchants.	Across the street are three merchants.
There is a merchant selling pottery, a fishmonger and a grain merchant.	There is a merchant selling pottery, a fishmonger and a grain merchant.
The birds are perched upon the arch.	The birds are perched upon the arch.
Aye, there are birds pecking at dropped grain. Nothing unusual about that.	Aye, there are birds pecking at dropped grain. Nothing unusual about that.
You have startled the birds and sent them flying.	You have startled the birds and sent them flying.
It is a pottery shop, though he undoubtedly deals in more than mere ceramics.	It is a pottery shop, though he undoubtedly deals in more than mere ceramics.
It is a fishmonger's shop.	It is a fishmonger's shop.
It is a granary.	It is a granary.
The only symbol I see is a stalk of grain on the horreum.	The only symbol I see is a stalk of grain on the horreum.
Looks like a sleek, well-fed cat with a taste for fish.	Looks like a sleek, well-fed cat with a taste for fish.
I cannot say what fish they are, but they smell bad enough.	I cannot say what fish they are, but they smell bad enough.
The fragrant herbs have certainly improved this part of the bazaar.	The fragrant herbs have certainly improved this part of the bazaar.
The restless grain merchant has huge jars presumably filled with grain.	The restless grain merchant has huge jars presumably filled with grain.
The huge clay jars are filled with grain.	The huge clay jars are filled with grain.
He is a most agitated man.	He is a most agitated man.
The birds are happy as they are. Leave them alone.	The birds are happy as they are. Leave them alone.
The scents from the fishmonger's stall are vastly improved.	The scents from the fishmonger's stall are vastly improved.
The smell of the fishmonger's wares is an assault to the nose.	The smell of the fishmonger's wares is an assault to the nose.
The grain merchant will not stop pacing. He is a most agitated man.	The grain merchant will not stop pacing. He is a most agitated man.
He is the fattest merchant I have ever seen.	He is the fattest merchant I have ever seen.
The pottery he has on display outside his shop is really quite plain, more for function than pleasure, I would say.	The pottery he has on display outside his shop is really quite plain, more for function than pleasure, I would say.
He has a number of earthenware jars on display.	He has a number of earthenware jars on display.
His shelves display plain, but well-made pieces of pottery. Probably only his least valuable wares, considering the problem with thieves.	His shelves display plain, but well-made pieces of pottery. Probably only his least valuable wares, considering the problem with thieves.
Welcome back. Let me know if I may serve you.	Welcome back. Let me know if I may serve you.
I have but two wishes in the world. One is that the wind which blows down this street will not change, so that the smell of fish stays away from my shop.	I have but two wishes in the world. One is that the wind which blows down this street will not change, so that the smell of fish stays away from my shop.
And the other? Why, to sell you something. A mug or bowl of earthenware perhaps. Inside, under lock and key, I have fine silver plates and goblets. I have a few other items, probably of no interest to you, such as mirrors.	And the other? Why, to sell you something. A mug or bowl of earthenware perhaps. Inside, under lock and key, I have fine silver plates and goblets. I have a few other items, probably of no interest to you, such as mirrors.
Please speak if there is anything I might sell you.	Please speak if there is anything I might sell you.
Be not misled by my sign, habib. True, I deal in earthenware -- bowls and plates and jugs and vases for everyday use, but I have richer wares which are not safe to display on this street.	Be not misled by my sign, habib. True, I deal in earthenware -- bowls and plates and jugs and vases for everyday use, but I have richer wares which are not safe to display on this street.
I have silver plates, bowls, goblets. Plain or worked with design. Shined to glimmering perfection. I sell mirrors as well.	I have silver plates, bowls, goblets. Plain or worked with design. Shined to glimmering perfection. I sell mirrors as well.
Even gold plates and goblets I can make to order, if your wealth is great enough. Plain or patterned or encrusted with jewels.	Even gold plates and goblets I can make to order, if your wealth is great enough. Plain or patterned or encrusted with jewels.
I am at your service when you know what you want...and can show the coin for it.	I am at your service when you know what you want...and can show the coin for it.
No coin, no sale.	No coin, no sale.
I am not sure what you wish to buy.	I am not sure what you wish to buy.
